Time,title,genres
2022-01-03,The office,Comedy
2022-01-04,How I met your mother,Comedy
2022-01-05,Breaking bad,Drama
2022-01-06,The office,Comedy
2022-01-07,How I met your mother,Comedy
2022-01-08,Friends,Comedy
2022-01-09,Breaking bad,Drama
2022-01-10,The office,Comedy
2022-01-11,La casa del papel,Action
2022-01-12,OFFICE,Comedy
2022-01-13,The office,Comedy
2022-01-03,Breaking bad,Drama
2022-01-04,How I met your mother,Comedy
2022-01-05,Friends,Comedy
2022-01-06,The office,Comedy
2022-01-07,Thevoffice,Comedy
2022-01-08,How I met your mother,Comedy
2022-01-09,The office,Comedy
2022-01-10,  the office,Comedy
2022-01-11,How I met your mother,Comedy
2022-01-12,Breaking bad,Drama
2022-01-13,The office,Comedy
